,Longitude,Latitude,case
796,-85.9207280166585,36.6260795932796,no
797,-85.9194944925774,36.62601544212129,no
798,-85.873857,36.623642,no
799,-85.832172,36.622046,yes
800,-85.83197336235929,36.6220484083568,no
801,-85.80149,36.622417999999996,no
802,-85.788645,36.621846,no
803,-85.7886129951215,36.6218452013294,no
804,-85.74521923793588,36.620762325223296,no
805,-85.73186199999999,36.620429,no
806,-85.67778899999999,36.618157,no
807,-85.6659160260511,36.6179327981655,no
808,-85.6653476268401,36.6179220648693,no
809,-85.5870608388491,36.6164437459949,no
810,-85.55201699999999,36.615781999999996,no
811,-85.55148299999999,36.615727,no
812,-85.5085902717238,36.615228974183005,no
813,-85.50229065802151,36.6151558296108,no
814,-85.48835299999999,36.614993999999996,yes
815,-85.4364330342016,36.6185230953912,no
816,-85.430123,36.618952,no
817,-85.4133525674138,36.6196506006095,no
818,-85.334124,36.622951,no
819,-85.324654,36.62455,no
820,-85.30040199999999,36.624437,yes
821,-85.29607299999999,36.625824,no
822,-85.2959488756198,36.6258382676941,no
823,-85.290627,36.62645,no
824,-85.2763728942462,36.62651064307789,no
825,-85.27628899999999,36.626511,no
826,-85.2132853332751,36.625722257036294,no
827,-85.2038271394698,36.6256038498991,no
828,-85.19537199999999,36.625498,yes
829,-85.1881668003213,36.6252791084093,no
830,-85.1701387810015,36.6247314231261,no
831,-85.096128,36.622482999999995,no
832,-85.086415,36.621913,no
833,-85.024627,36.619354,yes
834,-84.986448,36.616668,no
835,-84.9748750576222,36.6155518237457,no
836,-84.94394799999999,36.612569,no
837,-84.9125839367586,36.6103067351843,no
838,-84.859738,36.606494999999995,no
839,-84.859759,36.606428,no
840,-84.843091,36.605126999999996,yes
841,-84.803744,36.604265,no
842,-84.78539955660389,36.60337484144149,no
843,-84.785341,36.603372,no
844,-84.7784559169908,36.6032090178664,no
845,-84.64221646483449,36.5999839882544,no
846,-84.624939,36.599575,no
847,-84.6051908837286,36.5987788081752,no
848,-84.56240299208149,36.5970537135351,no
849,-84.543138,36.596277,yes
850,-84.5209215590057,36.5964832220564,no
851,-84.499938,36.596678,no
852,-84.4501090531875,36.596155285176394,no
853,-84.442837,36.596078999999996,no
854,-84.4391026675163,36.5959876979953,no
855,-84.43910118148689,36.595987661662804,no
856,-84.4359357692355,36.5959102693884,no
857,-84.4349143318087,36.5958852959065,no
858,-84.4179938682549,36.595471601558096,no
859,-84.271176,36.591882,yes
860,-84.261333,36.591981,no
861,-84.22733199999999,36.592181,no
862,-84.2271936534631,36.5921799356786,no
863,-84.22683095261259,36.5921771453646,no
864,-84.20131585539269,36.5919808537593,no
865,-84.1976141739386,36.591952376149,no
866,-84.14910839829001,36.5915792136843,no
867,-84.14473228131479,36.591545547536796,no
868,-84.12750299999999,36.591412999999996,no
869,-84.1261214798873,36.5913950658884,no
870,-84.1046432341299,36.5911162474669,no
871,-84.1040616162483,36.591108697233004,no
872,-84.0509455518344,36.590419174569,no
873,-84.0242885850685,36.590073128924594,no
874,-84.02121832788559,36.5900332725848,no
875,-83.987842,36.589600000000004,yes
876,-83.9876109506828,36.589592286072495,no
877,-83.9307607839439,36.5876942581124,no
878,-83.894421,36.586481,no
879,-83.8404634007862,36.5851500281398,no
880,-83.789017,36.583881,no
881,-83.6907980433735,36.58258211142469,no
882,-83.690714,36.582581,yes
883,-83.688814,36.584382,no
884,-83.687514,36.587182,no
885,-83.683014,36.592182,no
886,-83.679514,36.594082,no
887,-83.677114,36.596582,no
888,-83.6761382396998,36.59788301373359,no
889,-83.675614,36.598582,no
890,-83.675395,36.600784,yes
891,-83.670141,36.600797,no
892,-83.67012799999999,36.600764,no
893,-83.660368169088,36.600460968822595,no
894,-83.6497216458293,36.6001304068993,no
895,-83.645586,36.600001999999996,no
896,-83.62555102687641,36.598308424404095,no
897,-83.622624,36.598061,yes
898,-83.6220923824646,36.59805553148159,no
899,-83.622050248072,36.5980550980634,no
900,-83.5952167729367,36.5977790737727,no
901,-83.55681,36.597384,no
902,-83.47210799999999,36.597283999999995,no
903,-83.4555079878476,36.597301419049,no
904,-83.374904,36.597386,no
905,-83.3468157820646,36.5976141719055,no
906,-83.3082877900125,36.5979271503002,no
907,-83.2849039521258,36.598117106632095,no
908,-83.2763,36.598186999999996,yes
909,-83.261099,36.593886999999995,yes
910,-83.250304,36.593935,no
911,-83.249899,36.593897999999996,no
912,-83.248933,36.593827,no
913,-83.22546955893229,36.593834020651,no
914,-83.2115819779106,36.5938381760458,no
915,-83.20724375657959,36.593839474113594,no
916,-83.17464714139649,36.5938492275618,no
917,-83.1017155812756,36.593871049895,no
918,-83.028357,36.593893,no
919,-83.02725,36.593847,no
920,-82.9851235492625,36.5937302148783,no
921,-82.96174131217369,36.593665393433504,no
922,-82.888013,36.593461,yes
923,-82.830433,36.593761,no
924,-82.8282784668806,36.5937599919602,no
925,-82.699544998708,36.5936997615272,no
926,-82.69578,36.593697999999996,no
927,-82.6881447837838,36.593697999999996,no
928,-82.679879,36.593697999999996,no
929,-82.6540774589595,36.5938443363359,no
930,-82.6508573607116,36.5938625994845,no
931,-82.6327125330041,36.5939655099114,no
932,-82.6095994174224,36.5940965985406,no
933,-82.6092738296029,36.5940984451484,no
934,-82.60917599999999,36.594099,no
935,-82.5934069007143,36.5943288062159,no
936,-82.58783251068729,36.5944100429089,no
937,-82.5738606216638,36.594613658022794,no
938,-82.5721345801877,36.594638811968096,no
939,-82.5721310832002,36.594638862930395,no
940,-82.57174664800279,36.594644465380895,no
941,-82.56107399999999,36.5948,no
942,-82.55977399999999,36.5948,no
943,-82.554294,36.594876,no
944,-82.5491730034568,36.5949482450299,no
945,-82.54558297294649,36.5949988917858,no
946,-82.51727110305109,36.5953983046485,no
947,-82.4938325003088,36.5957289673513,no
948,-82.48723799999999,36.595822,no
949,-82.4869992159138,36.5958154801078,no
950,-82.478668,36.595588,no
951,-82.466613,36.594481,yes
952,-82.46564004337239,36.594488015328295,no
953,-82.3869092861722,36.59505568925469,no
954,-82.296995,36.595704,no
955,-82.2941391924011,36.595705583357,no
956,-82.2938003608349,36.59570577121679,no
957,-82.2904034974912,36.5957076545535,no
958,-82.2726470385328,36.5957174993389,no
959,-82.26582004506689,36.595721284456495,no
960,-82.24409004842,36.595733332306594,no
961,-82.24319622554509,36.595733827872394,no
962,-82.23506503733338,36.595738336080096,no
963,-82.226653,36.595743,no
964,-82.22571599999999,36.595743999999996,no
965,-82.223445,36.595721,no
966,-82.221713,36.595814,no
967,-82.211005,36.59586,no
968,-82.21066086592859,36.5958003862238,no
969,-82.21049699999999,36.595772,yes
970,-82.2089950157338,36.5957315257353,no
971,-82.19811402145439,36.5954383134474,no
972,-82.191578889507,36.595262209964496,no
973,-82.1897574570275,36.5952131274661,no
974,-82.18973893212919,36.595212628272,no
975,-82.188491,36.595179,no
976,-82.1808198838466,36.594930586872096,no
977,-82.18074,36.594927999999996,no
978,-82.18008503524659,36.5948979987516,no
979,-82.18008332428829,36.594897920379594,no
980,-82.1773774110896,36.594773973597,no
981,-82.177247,36.594767999999995,no
982,-82.173982,36.594606999999996,no
983,-82.1738468654482,36.59460738352529,no
984,-82.1584499690121,36.5946510814468,no
985,-82.1512694710039,36.5946714604134,no
986,-82.150727,36.594673,no
987,-82.148569,36.594718,no
988,-82.1455730331036,36.594710944091005,no
989,-82.13854191174919,36.5946943848452,no
990,-82.1078432841398,36.5946220854075,no
991,-82.1022994618737,36.594609028953,no
992,-82.0978758812104,36.594598610819695,no
993,-82.0537298775231,36.5944946409847,no
994,-82.04672893481231,36.59447815281369,no
995,-82.01946365130131,36.5944139393676,no
996,-82.0142282105275,36.5944016091935,no
997,-81.93414399999999,36.594212999999996,yes
998,-81.92264399999999,36.616212999999995,yes
999,-81.91972920263359,36.6161522737885,no
1000,-81.8693876360908,36.6151034692802,no
1001,-81.826742,36.614215,no
1002,-81.7705260627446,36.613065666345896,no
1003,-81.7546361214299,36.612740796830195,no
1004,-81.73693999999999,36.612379,no
1005,-81.6469,36.611917999999996,yes
1006,-81.67753499999999,36.588117,no
1007,-81.680137,36.585518,yes
1008,-81.6794011920339,36.58110716205609,no
1009,-81.679036,36.578918,no
1010,-81.677236,36.574405999999996,no
1011,-81.677036,36.570718,yes
1012,-81.679936,36.568618,no
1013,-81.686436,36.567918,no
1014,-81.690236,36.568718,no
1015,-81.692506,36.565748,no
1016,-81.692167,36.562695,no
1017,-81.69013199999999,36.559643,no
1018,-81.689115,36.555912,no
1019,-81.69003,36.552154,no
1020,-81.693844,36.549082999999996,no
1021,-81.69753899999999,36.544359,no
1022,-81.699962,36.539714,no
1023,-81.699962,36.536829,no
1024,-81.70796299999999,36.536209,yes
1025,-81.70826199999999,36.532112999999995,no
1026,-81.707573,36.526101,no
1027,-81.70683158972449,36.52524845188201,no
1028,-81.70254299999999,36.520317,no
1029,-81.700553,36.51519,no
1030,-81.700093,36.514158,no
1031,-81.699601,36.512882999999995,no
1032,-81.699446,36.511503999999995,no
1033,-81.697744,36.508448,no
1034,-81.697829,36.507543999999996,no
1035,-81.69729,36.504887,no
1036,-81.69797,36.504062999999995,no
1037,-81.699923,36.500865,no
1038,-81.700238,36.500475,no
1039,-81.699928,36.498018,no
1040,-81.69826499999999,36.497220999999996,no
1041,-81.6973643155679,36.496252136268296,no
1042,-81.697261,36.496141,no
1043,-81.696835,36.493393,no
1044,-81.69590699999999,36.49158,no
1045,-81.697287,36.484738,no
1046,-81.696281,36.475499,no
1047,-81.694829,36.474463,no
1048,-81.69453299999999,36.473282999999995,no
1049,-81.69531099999999,36.467912,yes
1050,-81.6953969053927,36.467809745495394,no
1051,-81.6953983200101,36.4678080616546,no
1052,-81.697975,36.464741,no
1053,-81.69922299999999,36.463958999999996,no
1054,-81.701076,36.464211999999996,no
1055,-81.708247,36.462216999999995,no
1056,-81.71489,36.45722,yes
1057,-81.715082,36.453365,no
1058,-81.7150789953014,36.453356090415596,no
1059,-81.714277,36.450978,no
1060,-81.713736,36.447114,no
1061,-81.717443,36.445159,no
1062,-81.717182,36.443894,no
1063,-81.714186,36.441458,no
1064,-81.715434,36.438570999999996,no
1065,-81.714564,36.437107,no
1066,-81.721228,36.433946999999996,no
1067,-81.71756099999999,36.430395,no
1068,-81.717939,36.428762,no
1069,-81.72011600640639,36.42391339002501,no
1070,-81.720734,36.422537,yes
1071,-81.723435,36.422236999999996,no
1072,-81.723992,36.420502,no
1073,-81.727164,36.419925,no
1074,-81.727498,36.418371,no
1075,-81.729164,36.417669,no
1076,-81.729924,36.415422,no
1077,-81.733392,36.414887,no
1078,-81.734312,36.413342,no
1079,-81.734297,36.412597,no
1080,-81.735434,36.412302,no
1081,-81.737298,36.413591,no
1082,-81.740651,36.413140999999996,yes
1083,-81.741995,36.410959999999996,no
1084,-81.740123,36.40811,no
1085,-81.740539,36.404868,no
1086,-81.741339,36.404297,no
1087,-81.74136399999999,36.403169,no
1088,-81.74075599999999,36.402519,no
1089,-81.740651,36.401742999999996,no
1090,-81.739648,36.401599,no
1091,-81.73865599999999,36.401205,no
1092,-81.739194,36.398278999999995,no
1093,-81.73871799999999,36.394802999999996,no
1094,-81.73387699999999,36.39457,no
1095,-81.730987,36.393909,no
1096,-81.72856999999999,36.391242,no
1097,-81.7285855479342,36.391218721207494,no
1098,-81.730193,36.388812,no
1099,-81.730105,36.386426,no
1100,-81.729306,36.385600000000004,no
1101,-81.73073699999999,36.382943,no
1102,-81.73358499999999,36.382034,no
1103,-81.734611,36.37957,no
1104,-81.73241399999999,36.377927,no
1105,-81.731178,36.374061999999995,no
1106,-81.72608199999999,36.368893,no
1107,-81.724047,36.364292999999996,no
1108,-81.724047,36.360901,no
1109,-81.72431999999999,36.357758,no
1110,-81.723216,36.354765,no
1111,-81.72145499999999,36.351167,no
1112,-81.717405,36.347778999999996,yes
1113,-81.713236,36.346658999999995,no
1114,-81.708669,36.346402,no
1115,-81.707785,36.346007,no
1116,-81.705299,36.341851999999996,no
1117,-81.70596599999999,36.338496,no
1118,-81.706971,36.337253,no
1119,-81.7072901364256,36.3358302119098,no
1120,-81.707438,36.335170999999995,no
1121,-81.71323699999999,36.336048999999996,no
1122,-81.717186,36.336169,no
1123,-81.71831,36.336055,no
1124,-81.721015,36.338645,no
1125,-81.72357199999999,36.338941999999996,no
1126,-81.724633,36.339908,no
1127,-81.725938,36.340364,no
1128,-81.72809199999999,36.34144,no
1129,-81.730976,36.341187,no
1130,-81.735957,36.342987,no
1131,-81.739498,36.339757,no
1132,-81.74033760840109,36.339422205515596,no
1133,-81.744461,36.337778,no
1134,-81.74784199999999,36.337356,no
1135,-81.750227,36.337857,no
1136,-81.751277,36.337193,no
1137,-81.75442,36.337044,no
1138,-81.756821,36.338954,no
1139,-81.759393,36.34005,no
1140,-81.762035,36.340187,no
1141,-81.764927,36.338671999999995,yes
1142,-81.76897699999999,36.341042,no
1143,-81.76900599999999,36.342283,no
1144,-81.771677,36.343572,no
1145,-81.772955,36.343375,no
1146,-81.77484,36.344481,no
1147,-81.778913,36.348639999999996,no
1148,-81.781318,36.347656,no
1149,-81.784077,36.347674,no
1150,-81.7886361960412,36.34808628600219,no
1151,-81.789385,36.348154,no
1152,-81.790525,36.350845,no
1153,-81.79061435767919,36.352055861305004,no
1154,-81.79073199999999,36.35365,no
1155,-81.7908,36.355906999999995,yes
1156,-81.793044,36.357800999999995,no
1157,-81.79359699999999,36.362209,no
1158,-81.795684,36.361241,no
1159,-81.7965312976567,36.359771092931496,no
1160,-81.79716599999999,36.35867,no
1161,-81.800812,36.358073,no
1162,-81.808255,36.354121,no
1163,-81.812904,36.351065999999996,no
1164,-81.822493,36.348819,no
1165,-81.833202,36.347339,yes
1166,-81.841268,36.343320999999996,no
1167,-81.845638,36.34036,no
1168,-81.850889,36.3375,no
1169,-81.857333,36.334787,no
1170,-81.8626525518677,36.3305990535769,no
1171,-81.863148,36.330208999999996,no
1172,-81.874336,36.31919,no
1173,-81.876182,36.316075,no
1174,-81.87938199999999,36.313767,no
1175,-81.887243,36.309193,no
1176,-81.89456899999999,36.307182999999995,no
1177,-81.897701,36.307446,no
1178,-81.908137,36.302012999999995,yes
1179,-81.9181112586581,36.287113206280196,no
1180,-81.932994,36.264880999999995,no
1181,-81.933019683861,36.264842650423404,no
1182,-81.938897,36.256067,no
1183,-81.960101,36.228131,no
1184,-81.9708058968813,36.2123792491659,no
1185,-81.9757231867985,36.2051436889906,no
1186,-81.9760434984663,36.204672365479794,no
1187,-81.9897007174947,36.1845764118609,no
1188,-81.999437122236,36.1702497515291,no
1189,-82.0165204661661,36.145112416720096,no
1190,-82.0193231568855,36.1409883895234,no
1191,-82.02664,36.130221999999996,no
1192,-82.02633999999999,36.129222,no
1193,-82.02874,36.124322,no
1194,-82.033141,36.120422,yes
1195,-82.03383203272419,36.1205227756056,no
1196,-82.03794099999999,36.121122,no
1197,-82.04394099999999,36.125420999999996,no
1198,-82.05111612601249,36.1264057246758,no
1199,-82.054142,36.126821,yes
1200,-82.0542230266223,36.12669732778701,no
1201,-82.05604199999999,36.123920999999996,no
1202,-82.05604199999999,36.120720999999996,no
1203,-82.061342,36.113121,no
1204,-82.06714199999999,36.11202,no
1205,-82.079743,36.106519999999996,yes
1206,-82.08014299999999,36.10572,no
1207,-82.080944957901,36.1057614805811,no
1208,-82.085943,36.10602,no
1209,-82.09854399999999,36.105719,no
1210,-82.101644,36.106218999999996,no
1211,-82.10544399999999,36.108118999999995,no
1212,-82.109145,36.107217999999996,no
1213,-82.1104459359574,36.106663502706695,no
1214,-82.115245,36.104617999999995,no
1215,-82.127146,36.104417,no
1216,-82.13003086153849,36.1060654923077,no
1217,-82.130646,36.106417,yes
1218,-82.137974,36.119575999999995,no
1219,-82.136546,36.123717,no
1220,-82.136547,36.128817,no
1221,-82.140847,36.136216,no
1222,-82.1410296875417,36.136658878889,no
1223,-82.14414699999999,36.144216,no
1224,-82.147948,36.149516,yes
1225,-82.1484717152983,36.149424284358396,no
1226,-82.155948,36.148115,no
1227,-82.160883,36.146547999999996,no
1228,-82.169249,36.146614,no
1229,-82.17214899999999,36.146414,no
1230,-82.17384899999999,36.145314,no
1231,-82.174649,36.143614,no
1232,-82.17684899999999,36.142213999999996,yes
1233,-82.178861,36.143296,no
1234,-82.18034899999999,36.143913999999995,no
1235,-82.182549,36.143713999999996,no
1236,-82.18365,36.144414,no
1237,-82.18475,36.145413999999995,no
1238,-82.18545,36.147214,no
1239,-82.18684999999999,36.149113,no
1240,-82.18684999999999,36.150013,no
1241,-82.18750899999999,36.151098,no
1242,-82.190274,36.150101,no
1243,-82.19194999999999,36.148813,no
1244,-82.19534999999999,36.150013,no
1245,-82.19925099999999,36.152713,no
1246,-82.20181199999999,36.154962999999995,no
1247,-82.204872,36.157067,yes
1248,-82.21125099999999,36.159012,no
1249,-82.213852,36.159112,no
1250,-82.218451,36.157832,no
1251,-82.22205199999999,36.156911,no
1252,-82.223232,36.154772,no
1253,-82.224852,36.150011,no
1254,-82.22828799999999,36.146622,no
1255,-82.23306348211,36.1430310484272,no
1256,-82.23480699999999,36.14172,no
1257,-82.235479,36.140747999999995,no
1258,-82.236415,36.139925999999996,no
1259,-82.237737,36.139189,no
1260,-82.241553,36.137111,no
1261,-82.243353,36.134311,no
1262,-82.244461,36.132777,no
1263,-82.2457025275854,36.132001248123096,no
1264,-82.24752099999999,36.130865,yes
1265,-82.251853,36.13221,no
1266,-82.253253,36.13371,no
1267,-82.25631899999999,36.133925,no
1268,-82.260353,36.13371,no
1269,-82.26335399999999,36.130109999999995,no
1270,-82.26568999999999,36.127614,no
1271,-82.26875,36.12704,no
1272,-82.270954,36.12761,no
1273,-82.27405399999999,36.12941,no
1274,-82.278654,36.12851,no
1275,-82.280354,36.12881,no
1276,-82.288455,36.13541,no
1277,-82.28945499999999,36.135709999999996,yes
1278,-82.29731136903439,36.133602193673696,no
1279,-82.29765499999999,36.13351,no
1280,-82.302855,36.13131,no
1281,-82.307255,36.12851,no
1282,-82.308655,36.126509999999996,no
1283,-82.318156,36.120909999999995,no
1284,-82.32144799999999,36.119551,no
1285,-82.325169,36.119363,no
1286,-82.3255986073382,36.119155485078096,no
1287,-82.329177,36.117427,no
1288,-82.332289,36.116935,no
1289,-82.336756,36.114909,no
1290,-82.346857,36.115209,no
1291,-82.348422,36.115929,no
1292,-82.34995699999999,36.117109,no
1293,-82.35515699999999,36.115609,yes
1294,-82.360357,36.111609,no
1295,-82.360919,36.110614,no
1296,-82.3609852894429,36.110579205966204,no
1297,-82.36656599999999,36.10765,no
1298,-82.371383,36.106387999999995,no
1299,-82.3739604643415,36.1059070791085,no
1300,-82.375558,36.105609,no
1301,-82.37875799999999,36.102809,no
1302,-82.38045799999999,36.099309,no
1303,-82.389958,36.096909,no
1304,-82.40445799999999,36.087609,no
1305,-82.409458,36.083408999999996,yes
1306,-82.41666028891659,36.072774370271596,no
1307,-82.416660772702,36.072773655932195,no
1308,-82.46055891146719,36.007955310411695,no
1309,-82.460658,36.007809,yes
1310,-82.464558,36.006508,no
1311,-82.47419,36.000108,no
1312,-82.482292,35.997823,no
1313,-82.483498,35.996283999999996,no
1314,-82.483666,35.993866,no
1315,-82.484678,35.992849,no
1316,-82.48583634051549,35.9923340407149,no
1317,-82.487411,35.991634,no
1318,-82.487451,35.991557,no
1319,-82.50020599999999,35.982561,no
1320,-82.50538399999999,35.97768,yes
1321,-82.5054541504531,35.9776714603071,no
1322,-82.50706799999999,35.977475,no
1323,-82.512598,35.975664,no
1324,-82.51644399999999,35.975958,no
1325,-82.52065999999999,35.974633,no
1326,-82.522702,35.973436,no
1327,-82.531292,35.972187999999996,no
1328,-82.534763,35.969887,no
1329,-82.539273,35.969114999999995,no
1330,-82.53968559160859,35.9689700109112,no
1331,-82.542463,35.967994,no
1332,-82.54968199999999,35.964275,yes
1333,-82.553192,35.960626999999995,no
1334,-82.557874,35.953901,no
1335,-82.567503,35.955552,no
1336,-82.57517,35.958383999999995,no
1337,-82.576678,35.959255,no
1338,-82.577719,35.964196,no
1339,-82.581003,35.965557,no
1340,-82.591977,35.966384999999995,no
1341,-82.59486,35.965347,no
1342,-82.60037,35.964625999999996,no
1343,-82.607761,35.966023,no
1344,-82.6094241931328,35.9667599519444,no
1345,-82.6104218087495,35.967201990066094,no
1346,-82.610889,35.967408999999996,yes
1347,-82.61160199999999,35.971418,no
1348,-82.610885,35.974441999999996,no
1349,-82.60674,35.984446,no
1350,-82.60423899999999,35.987319,no
1351,-82.606944,35.99217,no
1352,-82.61260399999999,35.993488,no
1353,-82.613028,35.994,no
1354,-82.615062,36.000306,yes
1355,-82.614362,36.003506,no
1356,-82.613862,36.004706,no
1357,-82.611862,36.006206,no
1358,-82.608462,36.008306999999995,no
1359,-82.607563,36.010207,no
1360,-82.609363,36.011407,no
1361,-82.608263,36.015307,no
1362,-82.60696399999999,36.016307,no
1363,-82.6033,36.01734,no
1364,-82.602864,36.017907,no
1365,-82.603963,36.021307,no
1366,-82.60176299999999,36.024307,no
1367,-82.600163,36.025706,no
1368,-82.59487299999999,36.029598,no
1369,-82.590763,36.031906,no
1370,-82.590963,36.033606,no
1371,-82.59196399999999,36.035706,no
1372,-82.596042,36.036606,no
1373,-82.600064,36.036293,no
1374,-82.60176299999999,36.036006,yes
1375,-82.601663,36.038005999999996,no
1376,-82.60287699999999,36.039833,no
1377,-82.606163,36.041005999999996,no
1378,-82.609663,36.044906,no
1379,-82.613563,36.046406,no
1380,-82.618164,36.047005,no
1381,-82.61806399999999,36.051204999999996,no
1382,-82.61726399999999,36.054204999999996,no
1383,-82.618664,36.056104999999995,no
1384,-82.628365,36.062104999999995,no
1385,-82.63226499999999,36.065705,yes
1386,-82.637165,36.065805,no
1387,-82.643565,36.062805,no
1388,-82.6472902115918,36.059982870006195,no
1389,-82.650165,36.057805,no
1390,-82.654815,36.056225,no
1391,-82.657249,36.056636,no
1392,-82.66266499999999,36.055005,no
1393,-82.668365,36.052904999999996,no
1394,-82.67296499999999,36.050405,no
1395,-82.683565,36.046104,yes
1396,-82.684765,36.045004,no
1397,-82.685565,36.042004,no
1398,-82.68886499999999,36.038604,no
1399,-82.701065,36.034403999999995,no
1400,-82.703165,36.032404,no
1401,-82.707465,36.030104,no
1402,-82.715165,36.028604,no
1403,-82.715565,36.026904,no
1404,-82.71536499999999,36.024253,no
1405,-82.715965,36.022804,no
1406,-82.725065,36.018204,no
1407,-82.727865,36.018504,no
1408,-82.731865,36.017604,no
1409,-82.75006499999999,36.006004,no
1410,-82.754465,36.004304,no
1411,-82.759165,36.004203,no
1412,-82.765365,36.003003,no
1413,-82.776001,36.000102999999996,no
1414,-82.777283,35.998810999999996,no
1415,-82.778589,35.997001,no
1416,-82.779397,35.992511,no
1417,-82.78526699999999,35.987927,yes
1418,-82.7852918582795,35.987061487670005,no
1419,-82.785558,35.977795,no
1420,-82.781809,35.974562,no
1421,-82.78031899999999,35.974365,no
1422,-82.77862499999999,35.974792,no
1423,-82.776434,35.973886,no
1424,-82.77490499999999,35.971978,no
1425,-82.777751,35.966912,no
1426,-82.783085,35.964982,no
1427,-82.784536,35.963905,no
1428,-82.785356,35.96253,no
1429,-82.785191,35.959230999999996,no
1430,-82.787465,35.952163,yes
1431,-82.7876265911168,35.95206319885369,no
1432,-82.7885180949947,35.9515125924172,no
1433,-82.800431,35.944154999999995,no
1434,-82.80585099999999,35.937937999999995,no
1435,-82.806174,35.936907999999995,no
1436,-82.805771,35.935316,no
1437,-82.802769,35.930129,no
1438,-82.802892,35.929013,no
1439,-82.804997,35.927168,no
1440,-82.809038,35.927240999999995,no
1441,-82.811067,35.926801,no
1442,-82.81613,35.923986,no
1443,-82.821861,35.921839,no
1444,-82.82257,35.922531,no
1445,-82.826045,35.929721,yes
1446,-82.82893299999999,35.932932,no
1447,-82.830112,35.932972,no
1448,-82.83326799999999,35.934993,no
1449,-82.83999399999999,35.940166,no
1450,-82.841259,35.941721,no
1451,-82.84984899999999,35.947772,no
1452,-82.852554,35.949089,yes
1453,-82.86072399999999,35.94743,no
1454,-82.869315,35.950565,no
1455,-82.870666,35.951989999999995,no
1456,-82.87415899999999,35.952698,no
1457,-82.883933,35.949192,no
1458,-82.892659,35.945181999999996,yes
1459,-82.896947,35.944624,no
1460,-82.8984628586303,35.945088097924696,no
1461,-82.898505,35.945101,no
1462,-82.901713,35.937712999999995,no
1463,-82.899676,35.932623,no
1464,-82.899007,35.930381,no
1465,-82.900322,35.929048,no
1466,-82.901623,35.927383999999996,no
1467,-82.90482899999999,35.926102,no
1468,-82.910608,35.92693,no
1469,-82.91438099999999,35.929683,no
1470,-82.92000999999999,35.928422,no
1471,-82.920396,35.927223999999995,no
1472,-82.91682399999999,35.924150999999995,no
1473,-82.913337,35.924113,yes
1474,-82.913479,35.922072,no
1475,-82.91229299999999,35.92031,no
1476,-82.9118950992202,35.9179432222846,no
1477,-82.911695,35.916753,no
1478,-82.914503,35.915154,no
1479,-82.910279,35.912569,no
1480,-82.90691699999999,35.907396999999996,no
1481,-82.908417,35.905074,no
1482,-82.905958,35.903203,no
1483,-82.90454299999999,35.897011,no
1484,-82.901843,35.89293,no
1485,-82.901843,35.890274,no
1486,-82.903702,35.887617,no
1487,-82.906528,35.884088999999996,no
1488,-82.903561,35.880378,no
1489,-82.90002899999999,35.881228,no
1490,-82.89632399999999,35.8803,yes
1491,-82.897273,35.877882,no
1492,-82.899718,35.874601999999996,no
1493,-82.90130099999999,35.872592999999995,no
1494,-82.91226499999999,35.868536,no
1495,-82.920609,35.868472,yes
1496,-82.92121399999999,35.863825999999996,no
1497,-82.91937399999999,35.860523,no
1498,-82.920974,35.851073,no
1499,-82.918058,35.845200999999996,no
1500,-82.916604132027,35.8415041041324,no
1501,-82.916551,35.841369,yes
1502,-82.923358,35.839273,no
1503,-82.92756899999999,35.838586,no
1504,-82.931859,35.836351,no
1505,-82.933221,35.832915,no
1506,-82.937437,35.82732,no
1507,-82.9375231020696,35.8272973465226,no
1508,-82.94382999999999,35.825638,no
1509,-82.945515,35.824662,yes
1510,-82.95202599999999,35.816182999999995,no
1511,-82.95575099999999,35.809802,no
1512,-82.956127,35.807874,no
1513,-82.95895,35.803323,no
1514,-82.96172399999999,35.800491,no
1515,-82.962842,35.795125999999996,no
1516,-82.962206,35.792755,no
1517,-82.9628979027128,35.791734792758696,no
1518,-82.96408799999999,35.78998,yes
1519,-82.96964799999999,35.789663,no
1520,-82.974463,35.786789999999996,no
1521,-82.978414,35.78261,no
1522,-82.98397,35.77801,no
1523,-82.992053,35.773948,yes
1524,-82.995803,35.773128,no
1525,-83.00147299999999,35.773752,no
1526,-83.006067,35.778404,no
1527,-83.012377,35.779818,no
1528,-83.0249098431397,35.783807874156594,no
1529,-83.036209,35.787405,yes
1530,-83.03950999999999,35.786777,no
1531,-83.042666,35.785407,no
1532,-83.044108,35.785347,no
1533,-83.046307,35.785852999999996,no
1534,-83.04853,35.787706,no
1535,-83.052677,35.789547999999996,no
1536,-83.05834,35.788241,no
1537,-83.06150699999999,35.786774,no
1538,-83.063975,35.786643,no
1539,-83.072221,35.788309999999996,no
1540,-83.07403,35.790016,no
1541,-83.078732,35.789471999999996,yes
1542,-83.085205,35.785793999999996,no
1543,-83.08605399999999,35.783626999999996,no
1544,-83.09719299999999,35.776067,no
1545,-83.09805401048169,35.7756972652879,no
1546,-83.0994325596183,35.7751052893723,no
1547,-83.0994376706573,35.7751030945924,no
1548,-83.100225,35.774764999999995,no
1549,-83.100329,35.774803999999996,no
1550,-83.100233,35.774744999999996,no
1551,-83.10231999999999,35.775071,no
1552,-83.104584,35.774229999999996,no
1553,-83.104805,35.77348,no
1554,-83.110491,35.770913,no
1555,-83.1111464364102,35.7707678986566,no
1556,-83.1112053033996,35.770754866607895,no
