,Longitude,Latitude,case
778,-90.05664399999999,35.403786,yes
779,-90.045104,35.397317,no
780,-90.041563,35.39662,no
781,-90.044856,35.392964,no
782,-90.0457499109331,35.392655279603694,no
783,-90.0544509241044,35.3896503043488,no
784,-90.054585,35.389604,no
785,-90.069283,35.408305999999996,no
786,-90.062018,35.41518,no
787,-90.070549,35.423291,no
788,-90.07408199999999,35.433983,yes
789,-90.074063,35.439611,no
790,-90.071327,35.450337999999995,no
791,-90.067206,35.460957,no
792,-90.067138,35.464833,no
793,-90.067798,35.466224,yes
794,-90.072154,35.470752,no
795,-90.080128,35.476844,no
796,-90.085009,35.478835,no
797,-90.0901424422176,35.478745136678896,no
798,-90.098719,35.478595,no
799,-90.101759,35.476889,no
800,-90.107723,35.476935,yes
801,-90.114412,35.472467,no
802,-90.11838999999999,35.468790999999996,no
803,-90.12061899999999,35.465741,no
804,-90.123142,35.459852999999995,no
805,-90.129448,35.441931,yes
806,-90.1401796054271,35.436483531380794,no
807,-90.16900199999999,35.421853,yes
808,-90.170599,35.418352,no
809,-90.17070000000001,35.410064999999996,no
810,-90.179265,35.385194,yes
811,-90.17834099999999,35.382092,no
812,-90.172388,35.377680999999995,no
813,-90.166246,35.374745,no
814,-90.14492399999999,35.374632999999996,no
815,-90.13551,35.376667999999995,no
816,-90.143475,35.387602,yes
817,-90.14587,35.395078999999996,no
818,-90.146191,35.399468,no
819,-90.145085,35.403757,no
820,-90.14344799999999,35.406670999999996,no
821,-90.14166,35.408563,no
822,-90.137881,35.41151,no
823,-90.135125,35.412977,no
824,-90.13047499999999,35.413745,no
825,-90.116902,35.411691999999995,yes
826,-90.112504,35.410153,no
827,-90.11054299999999,35.408595,no
828,-90.106775,35.403338999999995,no
829,-90.10484199999999,35.401486999999996,no
830,-90.09665,35.395257,no
831,-90.093589,35.393333,no
832,-90.08774299999999,35.390837999999995,no
833,-90.07992999999999,35.385272,no
834,-90.07797099999999,35.384501,no
835,-90.074992,35.384152,yes
836,-90.08382399999999,35.368798,no
837,-90.087903,35.36327,no
838,-90.090492,35.360886,no
839,-90.093492,35.360486,no
840,-90.096825,35.357216,no
841,-90.10029399999999,35.351619,no
842,-90.107312,35.343143,yes
843,-90.108817,35.342587,no
844,-90.110293,35.342786,no
845,-90.10386199999999,35.332405,no
846,-90.10682399999999,35.324618,no
847,-90.109093,35.304987,yes
848,-90.11721899999999,35.303384,no
849,-90.121864,35.304535,no
850,-90.123707,35.30453,no
851,-90.132393,35.300488,no
852,-90.139504,35.298828,no
853,-90.149794,35.303287999999995,no
854,-90.15339399999999,35.302588,no
855,-90.158913,35.300637,no
856,-90.161225,35.298950999999995,no
857,-90.163812,35.296115,yes
858,-90.165194,35.293188,no
859,-90.168871,35.281997,no
860,-90.16879399999999,35.279088,no
861,-90.16659399999999,35.274588,no
862,-90.15886499999999,35.262577,yes
863,-90.15209399999999,35.255989,no
864,-90.14504751221939,35.2537606235224,no
865,-90.140394,35.252289,no
866,-90.132116,35.25318,no
867,-90.123593,35.254989,no
868,-90.11649299999999,35.255787999999995,no
869,-90.110106,35.255455999999995,no
870,-90.105093,35.254287999999995,no
871,-90.09949,35.251393,yes
872,-90.09794699999999,35.249983,no
873,-90.090892,35.242188999999996,no
874,-90.086322,35.235718999999996,no
875,-90.082939,35.231823999999996,no
876,-90.07875,35.227806,yes
877,-90.07687899999999,35.224405,no
878,-90.07491999999999,35.220452,no
879,-90.07415499999999,35.21707,no
880,-90.074271,35.211504,no
881,-90.0745464479128,35.2112136396463,no
882,-90.07682,35.208816999999996,no
883,-90.08117299999999,35.208152999999996,no
884,-90.08412,35.210423,no
885,-90.088597,35.212376,no
886,-90.093285,35.203282,no
887,-90.09646599999999,35.194848,yes
888,-90.097408,35.194794,no
889,-90.109076,35.199104999999996,no
890,-90.116182,35.198498,no
891,-90.117542,35.19057,no
892,-90.11739299999999,35.187889999999996,yes
893,-90.11421399999999,35.181691,no
894,-90.111091,35.178639,no
895,-90.109177,35.178450999999995,no
896,-90.1081813296161,35.174945372877104,no
897,-90.108075,35.174571,no
898,-90.105525,35.170694999999995,no
899,-90.10321599999999,35.16798,no
900,-90.09977699999999,35.164474,no
901,-90.096549,35.160976,no
902,-90.092944,35.157227999999996,no
903,-90.09037099999999,35.15627,no
904,-90.069402,35.153646,no
905,-90.068729544275,35.153148811990604,no
906,-90.06867432496111,35.1531079849447,no
907,-90.066958,35.151838999999995,no
908,-90.066482,35.151074,no
909,-90.06483391660679,35.1418614782307,no
910,-90.064612,35.140620999999996,no
911,-90.0652468337811,35.1382363038735,no
912,-90.065392,35.137691,no
913,-90.066591,35.13599,yes
914,-90.071192,35.131591,no
915,-90.0756541638842,35.1279706918633,no
916,-90.07597749654049,35.1277083608784,no
917,-90.08341999999999,35.12167,no
918,-90.08671,35.119779,no
919,-90.09061,35.118286999999995,no
920,-90.10059299999999,35.116690999999996,yes
921,-90.109393,35.118891,no
922,-90.13902399999999,35.133995,yes
923,-90.142794,35.135090999999996,no
924,-90.144691,35.134983999999996,no
925,-90.15599399999999,35.130991,no
926,-90.16005799999999,35.12883,no
927,-90.165328,35.125228,no
928,-90.16730246592869,35.1235207729644,no
929,-90.1678782785126,35.1230228951351,no
930,-90.17312153527709,35.118489299709005,no
931,-90.173603,35.118072999999995,yes
932,-90.17684299999999,35.112088,no
933,-90.181387,35.091401,no
934,-90.1886560433405,35.075743948114,no
935,-90.195133,35.061793,no
936,-90.19658299999999,35.056137,no
937,-90.19714599999999,35.050731,no
938,-90.19686,35.043667,no
939,-90.196095,35.037400000000005,no
940,-90.200124,35.032813,no
941,-90.2007831992471,35.0323674913532,no
942,-90.209397,35.026545999999996,yes
943,-90.214382,35.025794999999995,no
944,-90.216258,35.026049,no
945,-90.224791,35.029961,no
946,-90.230611,35.03132,no
947,-90.256495,35.034493,no
948,-90.262396,35.036393,no
949,-90.263396,35.037493,no
950,-90.263796,35.039592999999996,no
951,-90.26529599999999,35.040293,no
952,-90.291996,35.041793,yes
953,-90.29446489589901,35.0406271324921,no
954,-90.29559599999999,35.040093,no
955,-90.297296,35.037893,no
956,-90.300697,35.028793,no
957,-90.30689699999999,35.018194,no
958,-90.309877,35.00975,yes
959,-90.31029799999999,35.004295,no
960,-90.30992148129731,35.00105979784001,no
961,-90.309297,34.995694,no
962,-90.304425,34.984939,no
963,-90.302471,34.982077,no
964,-90.29642199999999,34.976346,yes
965,-90.293083,34.974574,no
966,-90.287239,34.972531,no
967,-90.282234,34.967661,no
968,-90.27824,34.965077,no
969,-90.25966299999999,34.957792999999995,no
970,-90.253969,34.954988,no
971,-90.250056,34.951195999999996,yes
972,-90.2495204334623,34.9504061356819,no
973,-90.247832,34.947916,no
974,-90.246116,34.944316,no
975,-90.24447599999999,34.937596,no
976,-90.244725,34.921031,no
977,-90.246546,34.914168,no
978,-90.248308,34.909739,no
979,-90.250095,34.90732,yes
980,-90.279364,34.890077,no
981,-90.301957,34.880053,no
982,-90.31000499999999,34.875097,no
983,-90.313476,34.871697999999995,yes
984,-90.3044193945795,34.8605888851081,no
985,-90.303698,34.859704,no
986,-90.302523,34.856471,no
987,-90.302669,34.854366,no
988,-90.303944,34.850516999999996,no
989,-90.307384,34.846195,no
990,-90.311312,34.844223,no
991,-90.319198,34.844854,no
992,-90.323067,34.846391,no
993,-90.332298,34.85253,no
994,-90.33577206438409,34.8558944521077,no
995,-90.34038,34.860357,no
996,-90.348218,34.855112999999996,no
997,-90.35217399999999,34.853196,no
998,-90.379837,34.845931,no
999,-90.40163299999999,34.835305,no
1000,-90.4079908833418,34.832998481267495,no
1001,-90.41066599999999,34.832028,no
1002,-90.414864,34.831846,yes
1003,-90.422355,34.833675,no
1004,-90.423879,34.834606,no
1005,-90.428754,34.8414,no
1006,-90.43082799999999,34.848982,no
1007,-90.431741,34.855050999999996,no
1008,-90.431722,34.858913,no
1009,-90.429115,34.865086999999995,no
1010,-90.42898,34.867168,no
1011,-90.43009599999999,34.871212,no
1012,-90.436561,34.882731,yes
1013,-90.438313,34.884581,no
1014,-90.441254,34.886313,no
1015,-90.444806,34.887994,no
1016,-90.45391599999999,34.891121999999996,no
1017,-90.459819,34.891946,no
1018,-90.46615399999999,34.890989,yes
1019,-90.475686,34.88631,no
1020,-90.479872,34.883264,no
1021,-90.483969,34.877176,no
1022,-90.48455799999999,34.875096,no
1023,-90.485038,34.869251999999996,no
1024,-90.483876,34.861333,yes
1025,-90.481955,34.857805,no
1026,-90.474403,34.849495,no
1027,-90.46379499999999,34.834922999999996,no
1028,-90.456935,34.823383,yes
1029,-90.456761,34.820395,no
1030,-90.459024,34.81444,no
1031,-90.465367,34.810592,no
1032,-90.47054399999999,34.805036,no
1033,-90.47228,34.802465,no
1034,-90.473877,34.798398999999996,no
1035,-90.47458999999999,34.7932,yes
1036,-90.47352699999999,34.788835,no
1037,-90.470411,34.780877,no
1038,-90.458883,34.764267,no
1039,-90.45303799999999,34.753352,no
1040,-90.45116999999999,34.747786999999995,yes
1041,-90.451257,34.744485,no
1042,-90.4518770228971,34.7421576309091,no
1043,-90.452479,34.739898,no
1044,-90.454968,34.735557,no
1045,-90.45795,34.732946,no
1046,-90.46989699999999,34.72703,yes
1047,-90.479704,34.724793,no
1048,-90.48886499999999,34.723731,no
1049,-90.501667,34.724236,no
1050,-90.511364,34.727604,no
1051,-90.520181,34.731902,yes
1052,-90.523929,34.738417,no
1053,-90.524354,34.742079,no
1054,-90.524852,34.750079,no
1055,-90.52243399999999,34.753952999999996,no
1056,-90.516522,34.758333,no
1057,-90.505494,34.764568,no
1058,-90.501325,34.769931,yes
1059,-90.50099399999999,34.771187,no
1060,-90.50152299999999,34.774795,no
1061,-90.50367899999999,34.780136,no
1062,-90.512761,34.796488,no
1063,-90.51470599999999,34.801767999999996,yes
1064,-90.5167816771734,34.8018940214458,no
1065,-90.522892,34.802265,no
1066,-90.53133,34.800584,no
1067,-90.53650999999999,34.798572,no
1068,-90.540222,34.795767999999995,no
1069,-90.544067,34.791159,no
1070,-90.547612,34.784589,yes
1071,-90.54817,34.78189,no
1072,-90.547859,34.779194,no
1073,-90.54622499999999,34.773443,no
1074,-90.542631,34.764396,no
1075,-90.540634,34.760478,no
1076,-90.536667,34.754947,no
1077,-90.53540799999999,34.750062,yes
1078,-90.53880099999999,34.745642,no
1079,-90.546425,34.743078,no
1080,-90.550119,34.741952999999995,no
1081,-90.556308,34.741541,no
1082,-90.559895,34.740787999999995,no
1083,-90.563544,34.738671,no
1084,-90.565437,34.736536,no
1085,-90.56724,34.733463,no
1086,-90.5680615163688,34.7281046330409,no
1087,-90.56817199999999,34.727384,no
1088,-90.56808099999999,34.724802,no
1089,-90.567482,34.723292,no
1090,-90.565646,34.721053,yes
1091,-90.5555247323095,34.7112499429407,no
1092,-90.546053,34.702076,yes
1093,-90.538974,34.698783,no
1094,-90.52921099999999,34.696819,no
1095,-90.52208399999999,34.696605,no
1096,-90.509847,34.698003,no
1097,-90.496552,34.700578,no
1098,-90.486966,34.701477,no
1099,-90.480041,34.701515,no
1100,-90.475194,34.700826,no
1101,-90.47118499999999,34.699066,no
1102,-90.46997982090849,34.6980649497622,no
1103,-90.467064,34.695643,yes
1104,-90.463734,34.691092999999995,no
1105,-90.462552,34.687576,no
1106,-90.46281599999999,34.684073999999995,no
1107,-90.46369317848409,34.681418801128004,no
1108,-90.46604099999999,34.674312,yes
1109,-90.469821,34.669436,no
1110,-90.47971799999999,34.659934,no
1111,-90.48789,34.654880999999996,no
1112,-90.496639,34.648117,no
1113,-90.503061,34.640789999999996,no
1114,-90.5081,34.636682,no
1115,-90.517168,34.630928,yes
1116,-90.524481,34.628504,no
1117,-90.53218799999999,34.627486999999995,no
1118,-90.537165,34.627767,no
1119,-90.543696,34.629559,no
1120,-90.547614,34.631656,yes
1121,-90.551761,34.636483999999996,no
1122,-90.55412899999999,34.640871,no
1123,-90.555104,34.646236,no
1124,-90.553962,34.655018,no
1125,-90.55264199999999,34.659707,no
1126,-90.550158,34.663444999999996,no
1127,-90.53940899999999,34.670902,no
1128,-90.538061,34.673232,no
1129,-90.538856,34.682463,no
1130,-90.54007399999999,34.684981,no
1131,-90.542761,34.688781,no
1132,-90.548071,34.693169,no
1133,-90.54985599999999,34.695478,no
1134,-90.552317,34.697086999999996,no
1135,-90.555627,34.697946,yes
1136,-90.5556919806313,34.6979286751794,no
1137,-90.563391,34.695876,no
1138,-90.567334,34.693371,no
1139,-90.573106,34.686425,no
1140,-90.578745,34.683844,no
1141,-90.58200599999999,34.680234999999996,no
1142,-90.588419,34.670963,yes
1143,-90.58853599999999,34.668645999999995,no
1144,-90.587323,34.665407,no
1145,-90.586336,34.651689,no
1146,-90.585031,34.647072,no
1147,-90.58308799999999,34.643609999999995,no
1148,-90.58301999999999,34.642679,no
1149,-90.5834403324521,34.641389257845596,no
1150,-90.58825499999999,34.626616,no
1151,-90.58722399999999,34.615732,yes
1152,-90.581693,34.604227,no
1153,-90.574787,34.595242999999996,no
1154,-90.570133,34.587457,no
1155,-90.564866,34.582602,no
1156,-90.557666,34.576929,no
1157,-90.549244,34.568101,no
1158,-90.545891,34.563257,yes
1159,-90.54095099999999,34.550853,no
1160,-90.540736,34.548085,no
1161,-90.541282,34.545331,no
1162,-90.543633,34.540378,no
1163,-90.545728,34.537749999999996,yes
1164,-90.55527599999999,34.531012,no
1165,-90.569347,34.524867,no
1166,-90.578493,34.516296,no
1167,-90.5797559867619,34.5145861253569,no
1168,-90.581062,34.512817999999996,yes
1169,-90.58353,34.504084999999996,no
1170,-90.586525,34.500102999999996,no
1171,-90.587490456876,34.4965056046236,no
1172,-90.588942,34.491096999999996,no
1173,-90.58992099999999,34.484792999999996,yes
1174,-90.588346,34.470562,no
1175,-90.585477,34.461247,no
1176,-90.583717,34.458829,no
1177,-90.576893,34.454350999999996,no
1178,-90.573959,34.451875,no
1179,-90.56733,34.440383,no
1180,-90.5666737771211,34.437763344305395,no
1181,-90.565826,34.434379,no
1182,-90.56650499999999,34.429528,yes
1183,-90.56839699999999,34.424805,no
1184,-90.56984868416879,34.422435183704,no
1185,-90.571145,34.420319,no
1186,-90.575336,34.415152,no
1187,-90.5801849857429,34.41097756891109,no
1188,-90.580677,34.410554,no
1189,-90.61394399999999,34.390723,yes
1190,-90.61847999999999,34.388767,no
1191,-90.631586,34.387192999999996,no
1192,-90.63494,34.386362999999996,no
1193,-90.641398,34.383869,no
1194,-90.658542,34.375704999999996,yes
1195,-90.655346,34.371846,no
1196,-90.666788,34.35582,no
1197,-90.666862,34.348569,no
1198,-90.66087440465779,34.336693015370294,no
1199,-90.660404,34.33576,no
1200,-90.657371,34.327287,yes
1201,-90.657488,34.322230999999995,no
1202,-90.661395,34.315398,no
1203,-90.669343,34.31302,no
1204,-90.678097,34.313030999999995,no
1205,-90.686003,34.315771,no
1206,-90.690005,34.318584,no
1207,-90.693129,34.32257,yes
1208,-90.693686,34.329679999999996,no
1209,-90.69155099999999,34.338618,no
1210,-90.68162,34.35291,no
1211,-90.676159,34.369558,no
1212,-90.676245,34.371111,no
1213,-90.678603,34.371122,yes
1214,-90.690497,34.368606,no
1215,-90.700147,34.365854999999996,no
1216,-90.712088,34.363805,no
1217,-90.71301772823419,34.3637944126572,no
1218,-90.724909,34.363659,no
1219,-90.729131,34.364205999999996,no
1220,-90.7336653420393,34.3653024500294,no
1221,-90.741616,34.367225,no
1222,-90.750107,34.367919,no
1223,-90.756197,34.367256,yes
1224,-90.762085,34.364754,no
1225,-90.76576399999999,34.362109,no
1226,-90.767061,34.360271,no
1227,-90.768445,34.353469,no
1228,-90.767732,34.346872,no
1229,-90.767108,34.345264,no
1230,-90.765174,34.342818,yes
1231,-90.748942,34.331044999999996,no
1232,-90.74471299999999,34.324872,no
1233,-90.742694,34.320263,no
1234,-90.74060999999999,34.313469,no
1235,-90.740889,34.306537999999996,yes
1236,-90.743082,34.302257,no
1237,-90.752681,34.289266,no
1238,-90.755271,34.286848,no
1239,-90.765165,34.280524,yes
1240,-90.772266,34.279942999999996,no
1241,-90.7767231943719,34.280376159742296,no
1242,-90.797569,34.282402,no
1243,-90.802928,34.282465,yes
1244,-90.812829,34.279438,no
1245,-90.82091899999999,34.27784,no
1246,-90.824478,34.27624,no
1247,-90.828267,34.273649999999996,no
1248,-90.830612,34.271245,no
1249,-90.83240699999999,34.267491,yes
1250,-90.8335284493208,34.2632196660809,no
1251,-90.836972,34.250104,no
1252,-90.839981,34.236114,no
1253,-90.84012799999999,34.230104,no
1254,-90.83950899999999,34.226200999999996,no
1255,-90.840009,34.223076999999996,no
1256,-90.842151,34.216879999999996,no
1257,-90.844824,34.210999,no
1258,-90.847808,34.20653,yes
1259,-90.852764,34.209403,no
1260,-90.856708,34.211597999999995,no
1261,-90.867064,34.212140999999995,no
1262,-90.87912,34.21545,yes
1263,-90.89456,34.22438,no
1264,-90.898286,34.227253,no
1265,-90.900078,34.229621,no
1266,-90.904279,34.24096,no
1267,-90.905934,34.243528999999995,no
1268,-90.907082,34.244492,yes
1269,-90.912396,34.245931999999996,no
1270,-90.923152,34.24653,no
1271,-90.92901499999999,34.244541,no
1272,-90.933511,34.240218,no
1273,-90.936404,34.236698,no
1274,-90.937152,34.23411,no
1275,-90.936988,34.227041,no
1276,-90.93522,34.219049999999996,no
1277,-90.93267999999999,34.214824,yes
1278,-90.91604799999999,34.196916,no
1279,-90.9118,34.193897,no
1280,-90.891871,34.184765999999996,no
1281,-90.887884,34.181979999999996,yes
1282,-90.882701,34.184363999999995,no
1283,-90.87747499999999,34.185632999999996,no
1284,-90.87383,34.18322,no
1285,-90.86965099999999,34.182964999999996,no
1286,-90.864566,34.183882,no
1287,-90.859087,34.186288,no
1288,-90.85560000000001,34.186879999999995,no
1289,-90.84710799999999,34.186053,no
1290,-90.838205,34.183803999999995,no
1291,-90.82838799999999,34.184784,no
1292,-90.816572,34.183023,yes
1293,-90.81237399999999,34.180766999999996,no
1294,-90.81001599999999,34.178436999999995,no
1295,-90.8092482325233,34.176960879058804,no
1296,-90.808685,34.175878,no
1297,-90.807164,34.16746,no
1298,-90.807813,34.161474,no
1299,-90.810884,34.155902999999995,no
1300,-90.815878,34.149879,no
1301,-90.822593,34.144054,yes
1302,-90.82570799999999,34.142011,no
1303,-90.83028499999999,34.139813,no
1304,-90.83609899999999,34.137876,no
1305,-90.847168,34.136884,no
1306,-90.853471,34.137510999999996,no
1307,-90.86457999999999,34.140555,yes
1308,-90.86788,34.142146,no
1309,-90.876836,34.14813,no
1310,-90.883073,34.151502,no
1311,-90.894385,34.160953,no
1312,-90.903577,34.164332,no
1313,-90.91001,34.165507999999996,yes
1314,-90.938064,34.148754,no
1315,-90.9543,34.138498,yes
1316,-90.959317,34.13035,no
1317,-90.958467,34.125105,no
1318,-90.955974,34.120125,no
1319,-90.95500367987549,34.1189731025439,no
1320,-90.948514,34.111269,no
1321,-90.94632299999999,34.109373999999995,yes
1322,-90.921273,34.093958,yes
1323,-90.91839499999999,34.093053999999995,no
1324,-90.91406599999999,34.092756,no
1325,-90.90113,34.094667,no
1326,-90.893526,34.097795,no
1327,-90.88808499999999,34.097809999999996,no
1328,-90.882628,34.096615,no
1329,-90.878912,34.094573,no
1330,-90.876606,34.092911,no
1331,-90.871923,34.086652,no
1332,-90.87046099999999,34.082739,yes
1333,-90.870528,34.080515999999996,no
1334,-90.87177887623109,34.0768360142606,no
1335,-90.87194,34.076361999999996,no
1336,-90.874541,34.072041,no
1337,-90.882115,34.063902999999996,no
1338,-90.88635099999999,34.058564,no
1339,-90.88783699999999,34.055403,no
1340,-90.888627,34.052419,no
1341,-90.88905799999999,34.046361999999995,no
1342,-90.887394,34.039845,no
1343,-90.886991,34.035094,no
1344,-90.887413,34.032505,no
1345,-90.888956,34.029787999999996,yes
1346,-90.89242,34.02686,no
1347,-90.899467,34.023796,no
1348,-90.914642,34.021885,no
1349,-90.922017,34.023216,no
1350,-90.923745,34.023143,no
1351,-90.934896,34.019262,no
1352,-90.942662,34.018049999999995,no
1353,-90.950311,34.017821999999995,yes
1354,-90.958456,34.020254,no
1355,-90.970726,34.02162,no
1356,-90.976918,34.021335,no
1357,-90.982742,34.020469,no
1358,-90.987948,34.019038,yes
1359,-90.979945,34.000105999999995,no
1360,-90.97748899999999,33.996553999999996,no
1361,-90.970947,33.991884999999996,no
1362,-90.961548,33.979945,yes
1363,-90.96122199999999,33.976151,no
1364,-90.96372,33.967687999999995,no
1365,-90.965187,33.965461,no
1366,-90.967632,33.963324,no
1367,-90.970856,33.961867999999996,no
1368,-90.97686399999999,33.960502999999996,no
1369,-90.983359,33.960186,no
1370,-90.987653,33.960792999999995,no
1371,-90.994856,33.963118,no
1372,-91.000108,33.966428,yes
1373,-91.00298599999999,33.970901999999995,no
1374,-91.004981,33.977011,no
1375,-91.01361,33.994495,no
1376,-91.01889,34.003150999999995,yes
1377,-91.033765,33.995323,no
1378,-91.03958899999999,33.989297,no
1379,-91.042751,33.986810999999996,no
1380,-91.048367,33.985078,no
1381,-91.062264,33.985082999999996,no
1382,-91.071203,33.984473,no
1383,-91.075378,33.983585999999995,no
1384,-91.07925399999999,33.982101,no
1385,-91.083187,33.979865,no
1386,-91.087921,33.975335,yes
1387,-91.089119,33.972653,no
1388,-91.089756,33.969721,no
1389,-91.089787,33.966004,no
1390,-91.088696,33.961334,no
1391,-91.08675799999999,33.95827,no
1392,-91.08409499999999,33.956179,no
1393,-91.0790048351099,33.954252573959295,no
1394,-91.078496,33.95406,yes
1395,-91.046725,33.947406,no
1396,-91.035961,33.943757999999995,no
1397,-91.02009699999999,33.937127,yes
1398,-91.01299399999999,33.932276,no
1399,-91.010318,33.929352,no
1400,-91.0101898469778,33.9282691530609,no
1401,-91.01003999999999,33.927003,no
1402,-91.010831,33.925551999999996,yes
1403,-91.01748099999999,33.919083,no
1404,-91.026382,33.90798,no
1405,-91.03667399999999,33.898531,no
1406,-91.0394007245812,33.8962635825537,no
1407,-91.055309,33.883035,no
1408,-91.061247,33.877505,no
1409,-91.070883,33.866714,yes
1410,-91.07279799999999,33.862396,no
1411,-91.073011,33.857448999999995,no
1412,-91.07119499999999,33.849539,no
1413,-91.067511,33.840443,no
1414,-91.064977,33.837126,no
1415,-91.056692,33.828935,no
1416,-91.052819,33.824180999999996,no
1417,-91.049679,33.818729,no
1418,-91.046849,33.815365,yes
1419,-91.042448,33.812855,no
1420,-91.025173,33.805952999999995,no
1421,-91.02254101166159,33.8051719607019,no
1422,-91.02009799999999,33.804446999999996,no
1423,-91.007767,33.802591,no
1424,-91.000107,33.799549,yes
1425,-90.99174699999999,33.792597,no
1426,-90.989299,33.788016,no
1427,-90.9890693438216,33.7870549178418,no
1428,-90.988466,33.78453,no
1429,-90.98944399999999,33.780575999999996,no
1430,-90.99122,33.776790999999996,no
1431,-90.993842,33.773601,no
1432,-91.000106,33.769165,yes
1433,-91.01276999999999,33.764675,no
1434,-91.023285,33.762991,no
1435,-91.026782,33.763642,yes
1436,-91.05388599999999,33.778701,yes
1437,-91.060524,33.77764,no
1438,-91.08551,33.77641,no
1439,-91.088996,33.775801,no
1440,-91.10731799999999,33.770618999999996,yes
1441,-91.111494,33.774567999999995,no
1442,-91.11403215048959,33.7763521493035,no
1443,-91.117836,33.779026,no
1444,-91.123466,33.782106,no
1445,-91.128222,33.783446999999995,no
1446,-91.13218499999999,33.78342,no
1447,-91.133854,33.782814,yes
1448,-91.137351,33.779923,no
1449,-91.13986899999999,33.777117,no
1450,-91.14201,33.77382,no
1451,-91.145112,33.76734,no
1452,-91.144812,33.763996,no
1453,-91.14363399999999,33.762094999999995,no
1454,-91.14130399999999,33.760835,no
1455,-91.140756,33.759735,no
1456,-91.141553,33.755956999999995,no
1457,-91.144571,33.751607,no
1458,-91.144539,33.749338,no
1459,-91.143287,33.747141,no
1460,-91.146523,33.736503,no
1461,-91.14661799999999,33.732456,no
1462,-91.145792,33.728924,no
1463,-91.14473199999999,33.726803,yes
1464,-91.13233799999999,33.714245999999996,no
1465,-91.12552699999999,33.70878,no
1466,-91.117733,33.705342,yes
1467,-91.107646,33.704679,no
1468,-91.101101,33.705007,no
1469,-91.089873,33.707364,no
1470,-91.075389,33.714403,no
1471,-91.06828999999999,33.716477,yes
1472,-91.063752,33.715892,no
1473,-91.059891,33.714816,no
1474,-91.055562,33.712486,no
1475,-91.04677799999999,33.706313,yes
1476,-91.04126099999999,33.699933,no
1477,-91.039025,33.696594999999995,no
1478,-91.03715,33.692907,no
1479,-91.03612,33.689113,no
1480,-91.033366,33.688773,no
1481,-91.030402,33.687765999999996,no
1482,-91.030332,33.681622,no
1483,-91.03146,33.678142,no
1484,-91.03380495550819,33.6742722569971,no
1485,-91.034565,33.673018,yes
1486,-91.03684,33.671316,no
1487,-91.04641199999999,33.668272,no
1488,-91.050523,33.668064,no
1489,-91.05918199999999,33.6664,no
1490,-91.06711,33.662689,no
1491,-91.078507,33.658283,no
1492,-91.084126,33.657322,yes
1493,-91.088202,33.657387,no
1494,-91.09403999999999,33.658350999999996,no
1495,-91.10097999999999,33.660551,no
1496,-91.13045,33.674521999999996,yes
1497,-91.133416,33.67679,no
1498,-91.144188,33.689596,no
1499,-91.160866,33.707096,yes
1500,-91.162464,33.70684,no
1501,-91.165846,33.705133,no
1502,-91.17573,33.703116,no
1503,-91.190113,33.701859999999996,no
1504,-91.200712,33.701535,no
1505,-91.205377,33.700818999999996,no
1506,-91.212077,33.698249,no
1507,-91.22057,33.692923,yes
1508,-91.22485081812859,33.6882194635809,no
1509,-91.225279,33.687749,no
1510,-91.227857,33.683073,no
1511,-91.22901499999999,33.677543,no
1512,-91.228228,33.671326,no
1513,-91.226537,33.668665,no
1514,-91.223001,33.664794,no
1515,-91.219048,33.661502999999996,yes
1516,-91.21128399999999,33.658526,no
1517,-91.18545499999999,33.653604,no
1518,-91.178311,33.651109,no
1519,-91.171168,33.647766,yes
1520,-91.16421199999999,33.643277999999995,no
1521,-91.150499,33.633013,no
1522,-91.139209,33.625658,yes
1523,-91.134389,33.619512,no
1524,-91.1329605860014,33.6159919651592,no
1525,-91.13090199999999,33.610918999999996,no
1526,-91.130445,33.606034,no
1527,-91.131588,33.59945,yes
1528,-91.13244999999999,33.596989,no
1529,-91.13404299999999,33.594488999999996,no
1530,-91.138418,33.590896,no
1531,-91.152148,33.582721,no
1532,-91.157429,33.581372,no
1533,-91.160755,33.581351999999995,no
1534,-91.175979,33.582968,no
1535,-91.17822,33.582606999999996,no
1536,-91.181068,33.58152,no
1537,-91.188942,33.576225,no
1538,-91.198285,33.572061,no
1539,-91.20315099999999,33.570758,no
1540,-91.22146599999999,33.568166,no
1541,-91.224121,33.567369,no
1542,-91.228489,33.564667,yes
1543,-91.2308579778816,33.56137194507,no
1544,-91.23141799999999,33.560593,no
1545,-91.232537,33.557454,no
1546,-91.232295,33.552788,yes
1547,-91.229834,33.547047,no
1548,-91.226325,33.5412,no
1549,-91.219297,33.532364,no
1550,-91.215671,33.529423,no
1551,-91.187367,33.510552,no
1552,-91.184612,33.507363999999995,no
1553,-91.182901,33.502379,no
1554,-91.18307,33.498613,yes
1555,-91.185637,33.496399,no
1556,-91.189375,33.493005,no
1557,-91.195634,33.488468,no
1558,-91.199593,33.483125,no
1559,-91.20566099999999,33.473552999999995,no
1560,-91.20675299999999,33.470307999999996,no
1561,-91.208535,33.468606,no
1562,-91.215508,33.46478,no
1563,-91.220192,33.463045,no
1564,-91.223338,33.462764,no
1565,-91.231661,33.457100000000004,no
1566,-91.232587,33.453958,no
1567,-91.23342199999999,33.444038,no
1568,-91.2336971298595,33.443499513856004,no
1569,-91.23431,33.4423,no
1570,-91.235928,33.440611,no
1571,-91.235181,33.438972,yes
1572,-91.21737399999999,33.434699,no
